x0,y0,x1,y1,score,label,poly_x,poly_y
379,259,400,285,0.2213,1,"398.00,397.00,396.00,395.00,394.00,393.00,392.00,391.00,390.00,389.00,388.00,387.00,386.00,385.00,384.50,384.00,383.00,382.50,382.50,382.00,381.50,381.50,381.50,381.00,380.50,380.50,380.00,379.50,379.50,379.50,379.50,379.50,379.50,379.50,379.50,380.00,380.50,380.50,380.50,380.50,381.00,382.00,382.50,382.50,383.00,383.50,384.00,384.50,384.50,385.00,386.00,387.00,387.50,388.00,389.00,390.00,391.00,392.00,393.00,394.00,395.00,395.50,396.00,397.00,397.50,398.00,398.50,399.00,399.50,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,399.50,399.00,398.50,398.00","285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,284.50,284.50,284.00,283.00,282.50,282.00,281.00,280.00,279.50,279.00,278.00,277.50,277.00,276.00,275.00,274.00,273.00,272.00,271.00,270.00,269.50,269.00,268.00,267.00,266.00,265.50,265.50,265.00,264.00,263.50,263.00,262.50,262.00,261.00,260.50,260.50,260.50,260.00,259.50,259.50,259.50,259.50,259.50,259.50,259.50,259.50,260.00,260.50,260.50,261.00,261.50,262.00,262.50,263.00,263.50,264.00,265.00,266.00,267.00,268.00,269.00,270.00,271.00,272.00,273.00,274.00,275.00,276.00,277.00,278.00,279.00,280.00,281.00,282.00,283.00,283.50,284.00,284.50,285.00,285.00"
253,268,274,300,0.3198,1,"268.00,267.00,266.00,265.00,264.00,263.00,262.00,261.00,260.00,259.00,258.00,257.50,257.00,256.00,255.50,255.00,254.50,254.00,253.50,253.50,253.50,253.50,253.50,253.50,253.00,253.00,253.00,253.00,253.50,253.00,253.00,253.00,253.50,253.50,253.50,253.50,253.50,253.50,253.50,253.50,254.00,254.50,254.50,254.50,255.00,255.50,256.00,256.50,256.50,257.00,257.50,257.50,258.00,258.50,258.50,259.00,260.00,261.00,261.50,262.00,263.00,264.00,265.00,266.00,267.00,268.00,269.00,270.00,271.00,271.50,272.00,272.50,272.50,273.00,273.50,273.50,274.00,274.00,274.00,274.00,274.00,274.00,274.00,274.00,274.00,274.00,274.00,274.00,274.00,274.00,274.00,274.00,274.00,274.00,274.00,274.00,274.00,273.50,273.50,273.50,273.00,272.50,272.00,271.50,271.00,270.50,270.50,270.00,269.00,268.50,268.00","299.50,299.50,299.50,299.50,299.50,299.50,299.50,299.50,299.50,299.50,299.50,299.00,298.50,298.50,298.00,297.50,297.00,296.50,296.00,295.00,294.00,293.00,292.00,291.00,290.50,290.00,289.00,288.50,288.00,287.50,287.00,286.50,286.00,285.00,284.00,283.00,282.00,281.00,280.00,279.00,278.50,278.00,277.00,276.00,275.50,275.00,274.50,274.00,273.00,272.50,272.00,271.00,270.50,270.00,269.00,268.50,268.50,268.50,268.00,268.00,268.00,268.00,268.00,268.00,268.00,268.00,268.00,268.00,268.00,268.00,268.50,269.00,270.00,270.50,271.00,272.00,272.50,273.00,274.00,275.00,276.00,277.00,278.00,279.00,280.00,281.00,282.00,283.00,284.00,285.00,286.00,287.00,288.00,289.00,290.00,291.00,291.50,292.00,293.00,294.00,294.50,295.00,295.50,296.00,296.50,297.00,298.00,298.50,298.50,299.00,299.50"
176,348,194,376,0.5034,6,"192.00,191.00,190.00,189.00,188.00,187.00,186.00,185.00,184.00,183.00,182.00,181.00,180.50,180.00,179.00,178.50,178.50,178.00,177.50,177.50,177.00,176.50,176.50,176.50,176.50,176.50,176.50,176.50,176.50,176.50,176.50,176.50,176.50,177.00,177.50,177.50,177.50,177.50,177.50,177.50,178.00,178.50,179.00,179.50,179.50,180.00,180.50,180.50,181.00,182.00,183.00,184.00,184.50,185.00,186.00,187.00,188.00,188.50,189.00,190.00,191.00,191.50,191.50,192.00,192.50,193.00,193.50,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,193.50,193.50,193.50,193.00,192.50,192.00","376.00,376.00,376.00,376.00,376.00,376.00,376.00,376.00,376.00,376.00,376.00,376.00,376.00,375.50,375.50,375.00,374.00,373.50,373.00,372.00,371.50,371.00,370.00,369.00,368.00,367.00,366.00,365.00,364.00,363.00,362.00,361.00,360.00,359.50,359.00,358.00,357.00,356.00,355.00,354.00,353.50,353.00,352.50,352.00,351.00,350.50,350.00,349.00,348.50,348.50,348.50,348.50,348.00,348.00,348.00,348.00,348.00,348.00,348.50,348.50,348.50,349.00,350.00,350.50,351.00,351.50,352.00,352.50,353.00,354.00,355.00,356.00,357.00,358.00,359.00,360.00,361.00,362.00,363.00,364.00,365.00,366.00,367.00,368.00,369.00,370.00,371.00,372.00,372.50,373.00,374.00,375.00,375.50,376.00,376.00"
171,171,185,189,0.3823,1,"183.00,182.00,181.00,180.00,179.00,178.00,177.00,176.00,175.00,174.00,173.50,173.00,172.50,172.00,171.50,171.50,171.00,171.00,171.00,171.00,171.00,171.00,171.00,171.50,171.50,171.50,171.50,171.50,171.50,171.50,172.00,172.50,173.00,173.50,174.00,175.00,176.00,177.00,178.00,179.00,180.00,181.00,182.00,183.00,183.50,183.50,184.00,184.50,184.50,184.50,185.00,185.00,185.00,185.00,185.00,185.00,185.00,185.00,185.00,185.00,185.00,184.50,184.50,184.00,183.50,183.50,183.00","189.00,189.00,189.00,189.00,189.00,189.00,189.00,189.00,189.00,189.00,189.00,188.50,188.00,187.50,187.00,186.00,185.50,185.00,184.00,183.00,182.00,181.00,180.50,180.00,179.00,178.00,177.00,176.00,175.00,174.00,173.50,173.00,172.50,172.00,171.50,171.50,171.50,171.50,171.50,171.50,171.50,171.50,171.50,171.50,172.00,173.00,173.50,174.00,175.00,176.00,176.50,177.00,178.00,179.00,180.00,181.00,182.00,183.00,184.00,185.00,185.50,186.00,187.00,187.50,188.00,189.00,189.00"
64,270,79,289,0.2307,6,"77.00,76.00,75.00,74.00,73.00,72.00,71.00,70.00,69.00,68.50,68.00,67.00,66.50,66.00,65.50,65.00,64.50,64.50,64.50,64.50,64.50,64.50,64.50,64.50,64.50,64.50,64.50,64.50,64.50,65.00,65.50,65.50,66.00,67.00,68.00,68.50,69.00,70.00,71.00,72.00,73.00,74.00,75.00,75.50,76.00,76.50,77.00,77.50,78.00,78.50,78.50,78.50,78.50,79.00,79.00,79.00,79.00,79.00,79.00,79.00,79.00,79.00,79.00,79.00,78.50,78.50,78.00,77.50,77.00","289.00,289.00,289.00,289.00,289.00,289.00,289.00,289.00,289.00,289.00,288.50,288.50,288.00,287.50,287.00,286.50,286.00,285.00,284.00,283.00,282.00,281.00,280.00,279.00,278.00,277.00,276.00,275.00,274.00,273.50,273.00,272.00,271.50,271.50,271.50,271.00,270.50,270.50,270.50,270.50,270.50,270.50,270.50,271.00,271.50,272.00,272.50,273.00,273.50,274.00,275.00,276.00,277.00,277.50,278.00,279.00,280.00,281.00,282.00,283.00,284.00,285.00,286.00,286.50,287.00,288.00,288.50,289.00,289.00"
374,168,394,188,0.2462,1,"392.00,391.00,390.00,389.00,388.00,387.00,386.00,385.00,384.00,383.00,382.00,381.00,380.00,379.00,378.50,378.00,377.00,376.50,376.50,376.00,375.00,374.50,374.50,374.50,374.50,374.50,374.50,374.50,374.50,374.50,374.50,374.50,374.50,375.00,375.50,375.50,376.00,377.00,377.50,378.00,378.50,379.00,379.50,380.00,381.00,382.00,383.00,384.00,385.00,385.50,386.00,387.00,387.50,388.00,388.50,389.00,389.50,390.00,391.00,392.00,392.50,393.00,393.50,394.00,394.00,394.00,394.00,394.00,394.00,394.00,394.00,394.00,394.00,394.00,394.00,394.00,394.00,394.00,394.00,394.00,394.00,393.50,393.00,392.50,392.00","188.00,188.00,188.00,188.00,188.00,188.00,188.00,188.00,188.00,188.00,188.00,188.00,188.00,188.00,188.00,187.50,187.50,187.00,186.00,185.50,185.50,185.00,184.00,183.00,182.00,181.00,180.00,179.00,178.00,177.00,176.00,175.00,174.00,173.50,173.00,172.00,171.50,171.50,171.00,170.50,170.00,169.50,169.00,168.50,168.50,168.50,168.50,168.50,168.50,168.00,168.00,168.00,168.00,168.50,168.00,168.00,168.00,168.50,168.50,168.50,169.00,169.50,170.00,170.50,171.00,172.00,173.00,174.00,175.00,176.00,177.00,178.00,179.00,180.00,181.00,182.00,183.00,184.00,185.00,186.00,186.50,187.00,187.50,188.00,188.00"
190,304,205,324,0.2463,1,"204.00,203.00,202.00,201.00,200.00,199.00,198.00,197.00,196.00,195.00,194.00,193.50,193.00,192.50,192.50,192.00,191.50,191.50,191.50,191.50,191.50,191.50,191.50,191.50,191.50,191.50,192.00,192.50,192.50,192.50,192.50,193.00,193.50,193.50,194.00,195.00,196.00,196.50,197.00,198.00,199.00,200.00,201.00,202.00,202.50,203.00,204.00,204.50,205.00,205.00,205.00,205.00,205.00,205.00,205.00,205.00,205.00,205.00,205.00,205.00,205.00,205.00,205.00,205.00,205.00,205.00,205.00,204.50,204.00","324.00,324.00,324.00,324.00,324.00,324.00,324.00,324.00,324.00,324.00,324.00,324.00,323.50,323.00,322.00,321.50,321.00,320.00,319.00,318.00,317.00,316.00,315.00,314.00,313.00,312.00,311.50,311.00,310.00,309.00,308.00,307.50,307.00,306.00,305.50,305.50,305.50,305.00,304.50,304.50,304.50,304.50,304.50,304.50,305.00,305.50,305.50,306.00,306.50,307.00,308.00,309.00,310.00,311.00,312.00,313.00,314.00,315.00,316.00,317.00,318.00,319.00,320.00,321.00,322.00,323.00,323.50,324.00,324.00"
395,167,410,188,0.2042,1,"408.00,407.00,406.00,405.00,404.00,403.00,402.00,401.00,400.00,399.00,398.00,397.50,397.00,396.50,396.50,396.00,395.50,395.50,395.50,395.50,395.50,395.50,395.00,395.00,395.00,395.00,395.00,395.00,395.00,395.50,395.50,395.50,395.50,395.50,396.00,397.00,397.50,397.50,398.00,399.00,400.00,401.00,402.00,402.50,403.00,404.00,405.00,405.50,406.00,407.00,407.50,408.00,408.50,409.00,410.00,410.00,410.00,410.00,410.00,410.00,410.00,410.00,410.00,410.00,410.00,410.00,410.00,410.00,410.00,410.00,410.00,410.00,410.00,409.50,409.00,408.50,408.00","188.00,188.00,188.00,188.00,188.00,188.00,188.00,188.00,188.00,188.00,188.00,188.00,187.50,187.00,186.00,185.50,185.00,184.00,183.00,182.00,181.00,180.00,179.50,179.00,178.00,177.00,176.00,175.00,174.50,174.00,173.00,172.00,171.00,170.00,169.50,169.50,169.00,168.00,167.50,167.50,167.50,167.50,167.50,167.00,167.00,167.00,167.00,167.00,167.50,167.50,168.00,168.50,169.00,169.50,169.50,170.00,171.00,172.00,173.00,174.00,175.00,176.00,177.00,178.00,179.00,180.00,181.00,182.00,183.00,184.00,185.00,186.00,186.50,187.00,187.50,188.00,188.00"
130,88,156,118,0.2871,6,"149.00,148.00,147.00,146.50,146.00,145.50,145.00,144.50,144.00,143.50,143.00,142.00,141.00,140.00,139.00,138.00,137.50,137.00,136.00,135.00,134.50,134.00,133.50,133.50,133.50,133.00,132.50,132.00,131.50,131.50,131.50,131.50,131.50,131.50,131.50,131.50,131.50,131.50,131.50,132.00,132.50,132.00,131.50,132.00,132.50,132.00,131.50,132.00,132.50,132.00,131.50,132.00,132.50,132.50,132.50,132.50,133.00,133.50,134.00,134.50,135.00,135.50,136.00,137.00,138.00,139.00,140.00,141.00,142.00,143.00,144.00,145.00,146.00,147.00,148.00,149.00,150.00,150.50,151.00,151.50,152.00,153.00,153.50,154.00,155.00,155.50,155.50,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,156.00,155.50,155.50,155.00,154.50,154.00,153.50,153.50,153.00,152.00,151.00,150.00,149.50,149.00","118.00,118.00,118.00,118.00,117.50,118.00,118.00,118.00,117.50,118.00,118.00,118.00,118.00,118.00,118.00,118.00,118.00,117.50,117.50,117.50,117.00,116.50,116.00,115.00,114.00,113.50,113.00,112.50,112.00,111.00,110.00,109.00,108.00,107.00,106.00,105.00,104.00,103.00,102.00,101.50,101.00,100.50,100.00,99.50,99.00,98.50,98.00,97.50,97.00,96.50,96.00,95.50,95.00,94.00,93.00,92.00,91.50,91.00,90.50,90.00,89.50,89.00,88.50,88.50,88.50,88.50,88.50,88.50,88.50,88.50,88.50,88.50,88.50,88.50,88.50,88.50,88.50,89.00,89.50,90.00,90.50,90.50,91.00,91.50,91.50,92.00,93.00,93.50,94.00,95.00,96.00,97.00,98.00,99.00,100.00,101.00,102.00,103.00,104.00,105.00,106.00,107.00,108.00,109.00,110.00,111.00,112.00,112.50,113.00,114.00,114.50,115.00,115.50,116.00,117.00,117.50,117.50,117.50,117.50,118.00,118.00"
77,343,93,377,0.2561,-100,"93.00,92.00,91.00,90.00,89.50,89.00,88.50,88.00,87.00,86.00,85.00,84.50,84.00,83.00,82.50,82.00,81.00,80.00,79.50,79.00,78.00,77.50,77.00,77.00,77.00,77.00,77.50,78.00,78.50,78.00,77.50,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.50,78.00,78.50,78.00,77.50,77.00,77.00,77.00,77.00,77.00,77.00,77.00,78.00,79.00,79.50,79.50,79.50,80.00,80.50,81.00,81.50,81.50,82.00,83.00,84.00,85.00,85.50,85.50,86.00,87.00,87.50,87.50,88.00,89.00,90.00,90.50,90.50,91.00,92.00,92.50,92.50,92.50,92.50,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00","377.00,377.00,377.00,377.00,377.00,376.50,377.00,377.00,377.00,377.00,377.00,377.00,376.50,376.50,377.00,377.00,377.00,377.00,377.00,376.50,376.50,376.00,375.50,375.00,374.00,373.50,373.00,372.50,372.00,371.50,372.00,372.50,372.00,371.00,370.00,369.00,368.00,367.00,366.00,365.00,364.00,363.00,362.00,361.00,360.00,359.00,358.00,357.00,356.00,355.00,354.00,353.00,352.00,351.00,350.00,349.00,348.50,348.00,347.50,347.00,346.50,347.00,347.50,347.00,346.00,345.00,344.00,343.00,343.00,343.00,343.00,343.00,344.00,345.00,345.50,346.00,346.50,346.00,345.00,344.50,344.50,344.50,344.50,345.00,346.00,346.50,346.50,346.00,345.00,344.50,344.50,344.50,345.00,346.00,346.50,346.50,346.00,345.00,344.00,343.00,343.00,343.00,344.00,345.00,346.00,347.00,348.00,349.00,350.00,351.00,352.00,353.00,354.00,355.00,356.00,357.00,358.00,359.00,360.00,361.00,362.00,363.00,364.00,365.00,366.00,367.00,368.00,369.00,370.00,371.00,372.00,373.00,374.00,375.00,376.00,377.00,377.00"
307,252,324,267,0.21,6,"321.00,320.00,319.00,318.00,317.00,316.00,315.00,314.00,313.00,312.00,311.50,311.00,310.00,309.50,309.00,308.50,308.50,308.50,308.50,308.50,308.50,308.50,308.50,308.50,308.50,308.50,309.00,309.50,310.00,310.50,311.00,311.50,312.00,313.00,314.00,315.00,316.00,317.00,318.00,319.00,320.00,320.50,321.00,322.00,323.00,323.50,324.00,324.00,324.00,324.00,324.00,324.00,324.00,324.00,324.00,324.00,324.00,324.00,324.00,324.00,323.50,323.00,322.00,321.50,321.00","267.00,267.00,267.00,267.00,267.00,267.00,267.00,267.00,267.00,267.00,267.00,266.50,266.50,266.00,265.50,265.00,264.00,263.00,262.00,261.00,260.00,259.00,258.00,257.00,256.00,255.00,254.50,254.00,253.50,253.00,252.50,252.00,252.00,252.00,252.00,252.00,252.00,252.00,252.00,252.00,252.00,252.00,252.50,252.50,252.50,253.00,253.50,254.00,255.00,256.00,257.00,258.00,259.00,260.00,261.00,262.00,263.00,264.00,265.00,265.50,266.00,266.50,266.50,267.00,267.00"
83,362,99,392,0.215,-100,"99.00,98.00,97.00,96.50,96.00,95.00,94.50,94.00,93.00,92.00,91.00,90.50,90.00,89.00,88.50,88.00,87.00,86.00,85.50,86.00,87.00,87.50,87.00,86.00,85.50,85.00,84.50,85.00,85.50,85.00,84.50,84.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,83.00,84.00,85.00,85.50,85.00,84.00,83.50,84.00,85.00,85.50,86.00,87.00,87.50,88.00,89.00,90.00,91.00,91.50,92.00,93.00,93.50,94.00,94.50,94.00,93.50,94.00,95.00,96.00,96.50,96.50,96.50,97.00,98.00,98.50,98.50,98.50,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00","392.00,392.00,392.00,392.00,391.50,391.50,392.00,392.00,392.00,392.00,392.00,392.00,391.50,391.50,392.00,392.00,392.00,392.00,392.00,391.50,391.50,391.00,390.50,390.50,390.00,389.50,390.00,390.50,391.00,391.50,392.00,392.00,392.00,392.00,391.00,390.00,389.00,388.00,387.00,386.00,385.00,384.00,383.00,382.00,381.00,380.00,379.00,378.00,377.00,376.00,375.00,374.00,373.00,372.00,371.00,370.00,369.00,368.00,367.00,366.00,365.00,364.00,363.00,362.00,362.00,362.00,362.00,362.00,362.50,362.50,363.00,363.50,363.50,364.00,364.50,364.50,364.00,363.50,363.50,363.50,363.50,364.00,364.50,364.50,364.00,363.50,363.00,362.50,362.00,362.00,362.00,362.00,362.00,363.00,364.00,364.50,364.50,364.00,363.00,362.00,362.00,362.00,363.00,364.00,365.00,366.00,367.00,368.00,369.00,370.00,371.00,372.00,373.00,374.00,375.00,376.00,377.00,378.00,379.00,380.00,381.00,382.00,383.00,384.00,385.00,386.00,387.00,388.00,389.00,390.00,391.00,392.00,392.00"
255,189,284,216,0.1978,-100,"255.00,255.00,255.00,255.00,255.00,255.00,255.00,255.00,255.00,255.00,255.00,255.00,255.00,255.50,255.50,255.50,255.50,255.50,255.50,255.50,256.00,256.50,256.00,255.50,256.00,256.50,256.00,255.50,255.00","199.50,199.00,198.00,197.00,196.00,195.00,194.00,193.00,192.00,191.00,190.00,189.00,189.00,189.00,190.00,191.00,192.00,193.00,194.00,195.00,195.50,196.00,196.50,197.00,197.50,198.00,198.50,199.00,199.50"
344,291,358,310,0.1877,-100,"358.00,357.00,356.00,355.00,354.00,353.00,352.00,351.00,350.00,349.00,348.00,347.00,346.00,345.50,345.00,344.50,344.00,344.00,344.00,344.00,344.00,344.00,344.00,344.00,344.00,344.00,344.00,344.00,344.00,344.00,344.00,344.00,344.00,344.00,344.00,345.00,345.50,346.00,347.00,348.00,349.00,350.00,351.00,351.50,351.50,352.00,353.00,354.00,355.00,356.00,356.50,356.50,357.00,358.00,358.00,358.00,358.00,358.00,358.00,358.00,358.00,358.00,358.00,358.00,358.00,358.00,358.00,358.00,358.00,358.00,358.00,358.00,358.00,358.00,358.00","310.00,310.00,310.00,310.00,310.00,310.00,310.00,310.00,310.00,310.00,310.00,310.00,310.00,310.00,309.50,309.00,308.50,308.00,307.00,306.00,305.00,304.00,303.00,302.00,301.00,300.00,299.00,298.00,297.00,296.00,295.00,294.00,293.00,292.00,291.50,291.50,291.00,291.00,291.00,291.00,291.00,291.00,291.00,291.00,292.00,292.50,292.50,292.50,292.50,292.50,292.00,291.00,291.00,291.00,291.00,292.00,293.00,294.00,295.00,296.00,297.00,298.00,299.00,300.00,301.00,302.00,303.00,304.00,305.00,306.00,307.00,308.00,309.00,310.00,310.00"
232,112,256,133,0.1824,-100,"232.00,232.00,232.00,232.00,232.00,232.00,232.50,232.50,232.50,232.50,232.00","115.50,115.00,114.00,113.00,112.00,112.00,112.00,113.00,114.00,115.00,115.50"
35,278,55,296,0.1779,-100,"55.00,54.00,53.00,52.00,51.00,50.00,49.00,48.00,47.00,46.00,45.00,44.00,43.00,42.00,41.00,40.00,39.00,38.00,37.00,36.50,36.00,35.50,35.00,35.00,35.00,35.00,36.00,36.50,36.00,35.50,35.00,35.00,35.00,35.00,36.00,36.50,36.00,35.00,35.00,35.00,35.00,35.00,35.50,36.00,36.50,37.00,37.50,37.00,36.50,36.50,36.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,36.00,36.50,37.00,37.50,38.00,39.00,39.50,39.50,40.00,40.50,40.50,41.00,42.00,42.50,42.50,42.50,43.00,43.50,43.50,43.50,44.00,45.00,45.50,45.50,45.50,46.00,46.50,46.50,46.50,47.00,48.00,48.50,48.50,49.00,49.50,49.50,50.00,51.00,51.50,51.50,52.00,52.50,52.50,53.00,54.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,54.50,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00","296.00,296.00,296.00,296.00,296.00,296.00,296.00,296.00,296.00,296.00,296.00,296.00,296.00,296.00,296.00,296.00,296.00,296.00,296.00,296.00,295.50,295.00,294.50,294.00,293.00,292.50,292.50,292.00,291.50,291.00,290.50,290.00,289.00,288.50,288.50,288.00,287.50,287.50,287.00,286.00,285.00,284.50,285.00,285.50,286.00,286.50,286.00,285.50,285.00,284.00,283.50,283.50,283.00,282.00,281.00,280.00,279.00,278.00,278.00,278.00,278.00,278.50,278.00,278.00,278.00,278.00,279.00,279.50,279.00,278.00,278.00,278.00,278.00,279.00,280.00,280.50,280.00,279.00,278.00,278.00,278.00,278.00,279.00,280.00,280.50,280.00,279.00,278.00,278.00,278.00,278.00,279.00,279.50,279.00,278.00,278.00,278.00,278.00,279.00,279.50,279.00,278.00,278.00,278.00,278.00,278.00,279.00,280.00,281.00,282.00,283.00,284.00,285.00,285.50,286.00,286.50,287.00,288.00,289.00,290.00,291.00,292.00,293.00,294.00,295.00,296.00,296.00"
222,267,241,285,0.163,-100,"241.00,240.00,239.00,238.00,237.00,236.00,235.00,234.00,233.00,232.00,231.00,230.00,229.00,228.00,227.00,226.00,225.00,224.00,223.50,223.00,222.50,222.50,222.00,222.00,222.00,222.50,222.50,222.00,222.00,222.00,222.50,222.50,222.50,222.00,222.00,222.00,222.50,222.50,222.50,222.00,222.00,222.00,222.00,223.00,224.00,224.50,224.00,223.00,222.00,222.00,222.00,222.00,223.00,223.50,224.00,225.00,225.50,226.00,226.50,226.50,227.00,228.00,228.50,228.50,229.00,229.50,229.50,230.00,231.00,231.50,231.50,232.00,233.00,233.50,233.50,234.00,234.50,234.50,235.00,236.00,236.50,236.50,237.00,237.50,237.50,238.00,239.00,240.00,241.00,241.00,241.00,241.00,241.00,241.00,241.00,241.00,241.00,241.00,241.00,241.00,241.00,241.00,241.00,241.00,241.00,241.00,241.00,241.00,241.00","285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,285.00,284.50,284.00,283.00,282.50,282.00,281.50,281.00,280.00,279.50,279.00,278.50,278.00,277.00,276.00,275.50,275.00,274.50,274.00,273.00,272.00,271.50,271.00,270.00,269.50,269.50,269.50,269.00,268.50,268.50,268.50,268.00,267.00,267.00,267.00,267.00,267.50,267.50,267.00,267.00,267.00,268.00,268.50,268.50,268.00,267.00,267.00,267.00,268.00,268.50,268.50,268.00,267.00,267.00,267.00,267.00,268.00,268.50,268.00,267.00,267.00,267.00,267.00,268.00,268.50,268.00,267.00,267.00,267.00,267.00,267.00,267.00,268.00,269.00,270.00,271.00,272.00,273.00,274.00,275.00,276.00,277.00,278.00,279.00,280.00,281.00,282.00,283.00,284.00,285.00,285.00"
